ecg1,ecg2,ecg3,ecg4,ecg5,tstamp
0.0065144,-8.54E-05,-0.0052307,-0.0021544,-0.0020006,25:09.4
0.0060646,-0.00011659,-0.0059649,-0.0020325,-0.0018709,25:09.4
0.0056975,-0.00013664,-0.0066309,-0.0019301,-0.0017706,25:09.4
0.0054979,-0.00014087,-0.0074413,-0.0018891,-0.0016861,25:09.4
0.0055153,-0.0001499,-0.0081449,-0.001933,-0.001673,25:09.4
0.0058247,-0.00016542,-0.0093734,-0.0020406,-0.001754,25:09.4
0.0062443,-0.00018256,-0.010678,-0.0021961,-0.0018969,25:09.4
0.0065924,-0.00018615,-0.011177,-0.0023375,-0.0020317,25:09.4
0.006798,-0.00017502,-0.011236,-0.0023886,-0.0020751,25:09.4
0.0067666,-0.00018817,-0.01106,-0.0023591,-0.0020426,25:09.4
0.0064908,-0.00021629,-0.010888,-0.0022788,-0.0019695,25:09.4
0.0060872,-0.00021939,-0.010838,-0.0021451,-0.0018399,25:09.4
0.0057699,-0.00022105,-0.01071,-0.0020187,-0.0017199,25:09.4
0.0056799,-0.00021505,-0.010514,-0.001998,-0.0017067,25:09.4
0.0058297,-0.00020729,-0.010239,-0.002058,-0.0017744,25:09.4
0.0062137,-0.00021695,-0.00998,-0.0021755,-0.0018984,25:09.4
0.0067457,-0.00021089,-0.0097441,-0.0023569,-0.0020853,25:09.4
0.007217,-0.00021897,-0.0094254,-0.0024757,-0.0022185,25:09.4
0.0073525,-0.00022738,-0.0090648,-0.0024837,-0.0022303,25:09.4
0.0071689,-0.00020722,-0.0086647,-0.0024327,-0.0021759,25:09.4
0.0068271,-0.00021035,-0.0081696,-0.0022733,-0.0020193,25:09.4
0.006204,-0.00021443,-0.0076103,-0.0020263,-0.001764,25:09.4
0.0055117,-0.00020329,-0.0070422,-0.0018167,-0.0015517,25:09.4
0.0051401,-0.00018718,-0.0065014,-0.0016854,-0.0014248,25:09.4
0.0049616,-0.00015509,-0.0060563,-0.0016163,-0.001351,25:09.4
0.0049863,-0.00012915,-0.0056268,-0.0016318,-0.001374,25:09.4
0.0052928,-0.00010647,-0.005137,-0.0017125,-0.0014687,25:09.4
0.0054371,-9.13E-05,-0.0046821,-0.0017544,-0.0015123,25:09.4
0.0052779,-8.33E-05,-0.0043127,-0.0017253,-0.0014685,25:09.4
0.0050425,-6.26E-05,-0.0039592,-0.0016114,-0.0013589,25:09.4
0.0045228,-4.86E-05,-0.003574,-0.0013957,-0.0011651,25:09.4
0.0037196,-4.11E-05,-0.0032458,-0.0011766,-0.00090061,25:09.4
0.0030719,-3.66E-05,-0.0029332,-0.00098447,-0.00068126,25:09.4
0.0026522,-3.75E-05,-0.0025931,-0.00081692,-0.00057092,25:09.4
0.0024223,-2.99E-05,-0.0023172,-0.00075067,-0.00052469,25:09.4
0.0024828,-2.13E-05,-0.0020824,-0.00076331,-0.00053247,25:09.4
0.0026527,-1.84E-05,-0.0018787,-0.00080326,-0.00058316,25:09.4
0.0026694,-2.57E-05,-0.0016857,-0.00083265,-0.00062491,25:09.4
0.0024928,-2.02E-05,-0.0014861,-0.0007536,-0.00054232,25:09.4
0.0020788,1.48E-05,-0.0012681,-0.00058644,-0.00033993,25:09.4
0.0013889,2.19E-05,-0.00097855,-0.00039646,-0.00015385,25:09.4
0.00053195,2.06E-05,-0.00069612,-0.0001392,9.91E-05,25:09.5
-0.00024199,5.81E-05,-0.00047564,0.00012259,0.00040248,25:09.5
-0.000719,7.13E-05,-0.00030246,0.00029591,0.00057412,25:09.5
-0.0010164,6.11E-05,-0.00019372,0.00041158,0.00065943,25:09.5
-0.0012295,7.46E-05,-0.00014154,0.00047165,0.00072827,25:09.5
-0.001279,9.66E-05,-0.00012573,0.00048294,0.00076839,25:09.5
-0.001423,0.00011294,-0.0001209,0.00053068,0.00082182,25:09.5
-0.0019221,0.00011688,-9.03E-05,0.00068586,0.00098296,25:09.5
-0.0025758,0.00012246,-5.20E-05,0.00091016,0.0012353,25:09.5
-0.0033998,0.00012855,-3.62E-05,0.0011806,0.0015221,25:09.5
-0.0044493,0.0001154,-1.37E-05,0.0015095,0.0018645,25:09.5
-0.0052048,0.00011234,-6.16E-05,0.0017752,0.0021444,25:09.5
-0.005595,0.0001194,-0.00020773,0.0019155,0.0022923,25:09.5
-0.0058837,0.00011702,-0.00036754,0.0019788,0.0023757,25:09.5
-0.0058381,0.00012414,-0.00059197,0.0019449,0.0023628,25:09.5
-0.005518,0.0001234,-0.00088688,0.0018415,0.0022719,25:09.5
-0.0053231,0.00011345,-0.0012024,0.0017704,0.0022117,25:09.5
-0.0053273,0.00012368,-0.001498,0.0017615,0.00222,25:09.5
-0.0053975,0.00013128,-0.0017853,0.0017998,0.0022838,25:09.5
-0.0056504,0.00014085,-0.0021197,0.0019014,0.0024126,25:09.5
-0.0061217,0.00014929,-0.002456,0.0020233,0.002558,25:09.5
-0.0063881,0.00012117,-0.0028398,0.0020876,0.0026259,25:09.5
-0.006367,9.84E-05,-0.0032404,0.0020841,0.0026097,25:09.5
-0.0061323,8.58E-05,-0.0036316,0.0019932,0.002509,25:09.5
-0.0055695,5.87E-05,-0.0041023,0.0018117,0.002317,25:09.5
-0.0049512,4.84E-05,-0.0045555,0.0015929,0.0020867,25:09.5
-0.0044712,4.08E-05,-0.0050361,0.0013986,0.0018965,25:09.5
-0.0041384,3.28E-05,-0.0054929,0.0013041,0.001804,25:09.5
-0.004075,2.94E-05,-0.0057527,0.0013071,0.0017782,25:09.5
-0.0042617,5.24E-06,-0.0060309,0.0013625,0.0017906,25:09.5
-0.0045829,-2.84E-05,-0.0063559,0.0014866,0.0018395,25:09.5
-0.0048082,-7.72E-05,-0.0065792,0.0016146,0.0018416,25:09.5
-0.0047866,-0.00012446,-0.0067905,0.0016345,0.00176,25:09.5
-0.0045798,-0.00014807,-0.0070186,0.0015748,0.0016499,25:09.5
-0.0042227,-0.00018032,-0.0072788,0.001496,0.0014922,25:09.5
-0.0037722,-0.00019308,-0.007508,0.0013929,0.0012781,25:09.5
-0.0034105,-0.00015145,-0.0074726,0.0013098,0.0011463,25:09.5
-0.0033215,-7.19E-05,-0.0072209,0.001323,0.0011421,25:09.5
-0.0034121,2.11E-05,-0.0069428,0.0013858,0.0011723,25:09.5
-0.003629,0.00012629,-0.006606,0.0014774,0.0012917,25:09.5
-0.0040443,0.00025894,-0.006237,0.0016579,0.0015207,25:09.5
-0.0042831,0.00041042,-0.0058822,0.0017508,0.0017136,25:09.5
-0.0041605,0.00062874,-0.0055115,0.0016701,0.001823,25:09.5
-0.0039215,0.00089148,-0.0051944,0.0015472,0.0018465,25:09.5
-0.0034094,0.0011315,-0.0049069,0.0012245,0.0017885,25:09.5
-0.0026371,0.0013991,-0.0045636,0.00073795,0.0017202,25:09.5
-0.0021106,0.0016291,-0.0041833,0.00038299,0.0016849,25:09.5
-0.001876,0.0017613,-0.0038114,0.0001029,0.0016941,25:09.5
-0.0017267,0.0018633,-0.0034344,-0.00011078,0.0017452,25:09.5
-0.0018184,0.0019136,-0.0030066,-0.00015727,0.0018329,25:09.5
-0.0021274,0.0018346,-0.0026461,-0.00014626,0.0018866,25:09.6
-0.0023077,0.0016446,-0.002417,-0.00018569,0.0018468,25:09.6
-0.0022554,0.0014936,-0.0022508,-0.00027923,0.0017774,25:09.6
-0.0020214,0.0013162,-0.0021764,-0.00038503,0.0016355,25:09.6
-0.0016215,0.00097461,-0.0022006,-0.00048891,0.0013757,25:09.6
-0.0012419,0.000646,-0.0023765,-0.00056244,0.0011272,25:09.6
-0.001081,0.00043209,-0.0026482,-0.00055772,0.00096417,25:09.6
-0.0010878,0.00031536,-0.0027461,-0.00047113,0.00087982,25:09.6
-0.0012155,0.00026691,-0.0026693,-0.00032809,0.00084349,25:09.6
-0.001504,0.00022559,-0.0025691,-0.00017702,0.00084374,25:09.6
-0.0018326,0.00026131,-0.0024855,1.10E-05,0.0009074,25:09.6
-0.0020433,0.00033056,-0.0024802,0.00020247,0.00094929,25:09.6
-0.002018,0.00032303,-0.0025532,0.00026911,0.00087943,25:09.6
-0.0017619,0.00030176,-0.0026393,0.00025665,0.00076174,25:09.6
-0.0014216,0.00031387,-0.0026955,0.00020647,0.00062986,25:09.6
-0.00095617,0.00034711,-0.0027096,0.00010039,0.0004652,25:09.6
-0.0005277,0.00039003,-0.0027079,4.79E-05,0.00035307,25:09.6
-0.00045598,0.00041817,-0.0026817,9.28E-05,0.00033809,25:09.6
-0.00059446,0.00041523,-0.00261,0.0001756,0.00036845,25:09.6
-0.00090113,0.00039529,-0.0024939,0.00030619,0.0004672,25:09.6
-0.0014073,0.00037259,-0.0023374,0.00048864,0.00061478,25:09.6
-0.001731,0.000344,-0.0021842,0.00062326,0.00069022,25:09.6
-0.0017526,0.00032557,-0.0020718,0.00065332,0.00068462,25:09.6
-0.0016624,0.00031833,-0.0019869,0.00063891,0.00063431,25:09.6
-0.0014063,0.00031338,-0.0019265,0.00057007,0.00052531,25:09.6
-0.00097602,0.0003177,-0.0018817,0.00043881,0.00040578,25:09.6
-0.00072502,0.00032009,-0.0018145,0.00036248,0.00032804,25:09.6
-0.00079697,0.00032235,-0.001725,0.00038092,0.00031696,25:09.6
-0.0009711,0.0003277,-0.0016031,0.00046386,0.00039284,25:09.6
-0.0013331,0.00031528,-0.0014408,0.00060736,0.00051856,25:09.6
-0.0018915,0.00029619,-0.0012909,0.00077311,0.00066704,25:09.6
-0.0022609,0.00028422,-0.0011529,0.00090195,0.00078614,25:09.6
-0.002372,0.00026743,-0.0010227,0.00094804,0.00080461,25:09.6
-0.0022945,0.00025797,-0.00093781,0.00091517,0.00075896,25:09.6
-0.0019949,0.00025827,-0.0008652,0.00083784,0.0006745,25:09.6
-0.0016571,0.00025039,-0.00077932,0.00073823,0.00055683,25:09.6
-0.0014579,0.00024707,-0.00069562,0.00066282,0.00047641,25:09.6
-0.0014332,0.00025053,-0.00056218,0.00068194,0.00048048,25:09.6
-0.0016347,0.00024109,-0.0003708,0.00078012,0.00056266,25:09.6
-0.0020279,0.00022375,-0.0001871,0.00088376,0.00068012,25:09.6
-0.0024755,0.00020247,9.99E-06,0.0010115,0.00081399,25:09.6
-0.00281,0.00018106,0.00019732,0.0011284,0.00092365,25:09.6
-0.0028421,0.00017482,0.00029965,0.0011355,0.00093385,25:09.6
-0.0026289,0.00016912,0.00035982,0.0010727,0.00087698,25:09.6
-0.0023574,0.00015262,0.00040876,0.00096972,0.00077591,25:09.6
-0.0019736,0.00014974,0.00044111,0.00082294,0.00062597,25:09.6
-0.0016407,0.00015835,0.0004958,0.00072829,0.00053088,25:09.6
-0.0016387,0.00015391,0.00059302,0.00073081,0.00053708,25:09.6
-0.0018023,0.00014932,0.00071835,0.00077487,0.00059031,25:09.6
-0.0020736,0.00015298,0.00086659,0.00086646,0.0006887,25:09.6
-0.0024932,0.00014035,0.0010217,0.0010065,0.00081527,25:09.7
-0.0027436,0.00012049,0.0011355,0.0010809,0.00088524,25:09.7
-0.0026842,0.00011746,0.0012008,0.001064,0.00087279,25:09.7
-0.0024692,0.00012176,0.0012367,0.00098791,0.00078919,25:09.7
-0.002106,0.00012548,0.0012362,0.00083915,0.00064217,25:09.7
-0.0016071,0.00013014,0.0012174,0.00069246,0.00048846,25:09.7
-0.001261,0.0001351,0.0012272,0.00059473,0.00038082,25:09.7
-0.0012138,0.0001349,0.0012742,0.00055351,0.00034784,25:09.7
-0.0012822,0.00013833,0.0013531,0.00059753,0.00040272,25:09.7
-0.0015026,0.00015754,0.0014715,0.00068566,0.0005214,25:09.7
-0.0018755,0.00014945,0.0015724,0.00078162,0.00063048,25:09.7
-0.0020714,0.00011172,0.0016276,0.0008452,0.00067004,25:09.7
-0.0020016,9.66E-05,0.0016702,0.00082562,0.00064609,25:09.7
-0.0017281,8.79E-05,0.0016623,0.00072282,0.00054393,25:09.7
-0.0012669,7.79E-05,0.0016054,0.00056648,0.00038077,25:09.7
-0.00077492,7.36E-05,0.0015539,0.00040613,0.00021533,25:09.7
-0.00042825,5.86E-05,0.0015199,0.00028167,7.88E-05,25:09.7
-0.0003114,5.45E-05,0.0015324,0.00023741,3.68E-05,25:09.7
-0.00041102,5.72E-05,0.0015845,0.00027213,7.58E-05,25:09.7
-0.00065146,4.50E-05,0.0016392,0.00033421,0.00013302,25:09.7
-0.00092018,3.41E-05,0.0017002,0.00042106,0.00022426,25:09.7
-0.0010867,1.97E-05,0.001742,0.0004831,0.00027951,25:09.7
-0.00098902,-4.98E-06,0.0017329,0.00044096,0.00022161,25:09.7
-0.0006353,-1.69E-05,0.0016916,0.00033434,0.00010478,25:09.7
-0.00023377,-1.43E-05,0.0016319,0.00019541,-5.41E-05,25:09.7
0.00023982,-6.06E-06,0.0015646,1.57E-05,-0.00024341,25:09.7
0.00067346,-6.44E-07,0.0015337,-0.00010634,-0.00036526,25:09.7
0.00077389,-9.55E-06,0.0015553,-0.00011783,-0.00039422,25:09.7
0.00068258,-1.73E-05,0.0016091,-9.19E-05,-0.00037896,25:09.7
0.00049481,-2.26E-05,0.0016969,-1.48E-05,-0.00030082,25:09.7
0.00018437,-3.32E-05,0.0017971,0.000102,-0.00019188,25:09.7
3.81E-05,-3.73E-05,0.001854,0.00014083,-0.00016561,25:09.7
0.00018889,-4.43E-05,0.0018608,0.000103,-0.00021149,25:09.7
0.00048809,-5.58E-05,0.0018437,7.50E-06,-0.00031367,25:09.7
0.00092458,-6.21E-05,0.001804,-0.0001597,-0.00049632,25:09.7
0.0014786,-6.78E-05,0.0017538,-0.00031613,-0.00066226,25:09.7
0.0018612,-7.41E-05,0.0017364,-0.00041783,-0.00076091,25:09.7
0.0019388,-8.95E-05,0.0017682,-0.00045794,-0.00080712,25:09.7
0.0018765,-0.00011301,0.001844,-0.00041756,-0.00078231,25:09.7
0.0016657,-0.00012447,0.0019538,-0.00032962,-0.00070665,25:09.7
0.0013431,-0.00013067,0.0020622,-0.00024259,-0.00062714,25:09.7
0.001201,-0.0001576,0.0021378,-0.00020132,-0.00059532,25:09.7
0.0013235,-0.00018614,0.002176,-0.00022247,-0.00063065,25:09.7
0.0016482,-0.00018788,0.0021836,-0.00032851,-0.00073454,25:09.7
0.0021354,-0.00018539,0.0021714,-0.00050909,-0.00089414,25:09.7
0.0026285,-0.00018803,0.0021579,-0.00067081,-0.0010602,25:09.7
0.0029676,-0.00019171,0.0021647,-0.00077514,-0.0011853,25:09.7
0.003077,-0.00020832,0.0022269,-0.00080044,-0.0012152,25:09.7
0.0029586,-0.00021547,0.0023414,-0.00074061,-0.0011645,25:09.7
0.002703,-0.00021194,0.0024607,-0.00066042,-0.0010762,25:09.7
0.0024312,-0.00021913,0.0025825,-0.00056793,-0.00096196,25:09.8
0.0022615,-0.00021869,0.0026871,-0.00050414,-0.00091304,25:09.8
0.0023578,-0.00021801,0.0027422,-0.00054665,-0.00096768,25:09.8
0.0027027,-0.00022168,0.0027689,-0.00065342,-0.0010667,25:09.8
0.0030827,-0.00021419,0.002771,-0.00079725,-0.0012177,25:09.8
0.0035004,-0.00021141,0.0027618,-0.00096949,-0.0013922,25:09.8
0.0038499,-0.00020725,0.0027885,-0.0010713,-0.0014807,25:09.8
0.0038798,-0.0002038,0.0028719,-0.0010719,-0.0014679,25:09.8
0.003697,-0.00021501,0.0029904,-0.0010322,-0.0014173,25:09.8
0.0033972,-0.00022449,0.0031309,-0.00094245,-0.0013181,25:09.8
0.003005,-0.00024219,0.0032839,-0.00081642,-0.0011875,25:09.8
0.0027864,-0.0002582,0.0033936,-0.00076326,-0.0011355,25:09.8
0.0028571,-0.00025058,0.0034428,-0.00079539,-0.0011636,25:09.8
0.0030674,-0.00025739,0.0034629,-0.0008816,-0.0012461,25:09.8
0.0034221,-0.0002738,0.0034498,-0.0010281,-0.0013864,25:09.8
0.0038676,-0.00026585,0.0034093,-0.0011612,-0.0014995,25:09.8
0.0040922,-0.00026234,0.0034024,-0.0012294,-0.0015605,25:09.8
0.0040529,-0.00027202,0.0034527,-0.0012349,-0.0015719,25:09.8
0.0038228,-0.00028022,0.0035242,-0.0011612,-0.0014887,25:09.8
0.0034015,-0.00028874,0.0036132,-0.0010354,-0.0013415,25:09.8
0.0030076,-0.00029102,0.0036937,-0.00091009,-0.0012068,25:09.8
0.0027848,-0.00030612,0.0037259,-0.00083317,-0.001136,25:09.8
0.0027451,-0.000331,0.0037247,-0.0008333,-0.0011287,25:09.8
0.0029361,-0.00033154,0.0036811,-0.00090793,-0.0011832,25:09.8
0.0032889,-0.00032332,0.0036012,-0.0010254,-0.0012939,25:09.8
0.0036061,-0.00031484,0.0035248,-0.001133,-0.0014003,25:09.8
0.0037317,-0.00030842,0.0034722,-0.0011934,-0.0014455,25:09.8
0.0036531,-0.0003154,0.0034589,-0.0011624,-0.0013996,25:09.8
0.0033431,-0.00030979,0.0034763,-0.0010477,-0.00128,25:09.8
0.002845,-0.00030233,0.0035135,-0.00091568,-0.0011211,25:09.8
0.0023606,-0.00031893,0.0035481,-0.00077469,-0.00096495,25:09.8
0.0020126,-0.00033226,0.00353,-0.00066376,-0.00087655,25:09.8
0.0019203,-0.00033085,0.0034549,-0.00065001,-0.00086129,25:09.8
0.0020909,-0.00032587,0.0033426,-0.00069994,-0.00089503,25:09.8
0.002327,-0.00031418,0.0031767,-0.00079302,-0.00097197,25:09.8
0.0025702,-0.0003007,0.0029875,-0.00090767,-0.0010693,25:09.8
0.0027059,-0.00028751,0.002847,-0.00093504,-0.001091,25:09.8
0.0025432,-0.00026518,0.0027365,-0.00087007,-0.00099947,25:09.8
0.0021671,-0.00025314,0.0026459,-0.00076872,-0.0008873,25:09.8
0.0016345,-0.0002626,0.002618,-0.00059477,-0.00072864,25:09.8
0.0010331,-0.00026502,0.0025889,-0.00040884,-0.00052462,25:09.8
0.00067488,-0.00025292,0.0025011,-0.0003133,-0.00040999,25:09.8
0.00059236,-0.00024689,0.0023993,-0.00027943,-0.00038209,25:09.8
0.00062534,-0.00025098,0.0022516,-0.00030857,-0.00040896,25:09.8
0.00083504,-0.00024027,0.002045,-0.00040578,-0.00049094,25:09.8
0.0011083,-0.00022055,0.0018704,-0.00048022,-0.00056065,25:09.8
0.001121,-0.00021367,0.0017303,-0.00048113,-0.00056257,25:09.8
0.00090161,-0.00019405,0.0016184,-0.00042272,-0.00048515,25:09.8
0.0005023,-0.0001781,0.0015656,-0.00029625,-0.00033228,25:09.8
-0.00011272,-0.00019361,0.0015356,-0.00010638,-0.00013313,25:09.8
-0.00064535,-0.00019994,0.0014703,5.99E-05,3.46E-05,25:09.9
-0.00093489,-0.0001864,0.0013669,0.00014974,0.00013894,25:09.9
-0.0010508,-0.00016992,0.0012573,0.00018889,0.00018309,25:09.9
-0.00094431,-0.00015223,0.0010894,0.00015385,0.00014006,25:09.9
-0.00067452,-0.00013769,0.00086794,5.41E-05,5.97E-05,25:09.9
-0.00048683,-0.0001279,0.0007018,-1.44E-05,3.67E-06,25:09.9
-0.00050959,-0.00012691,0.00059659,-1.66E-05,-7.38E-07,25:09.9
-0.00068368,-0.00013122,0.00052715,4.89E-05,8.75E-05,25:09.9
-0.0010845,-0.00012984,0.00049788,0.00019456,0.00024669,25:09.9
-0.0016928,-0.00012114,0.00050358,0.00037985,0.00045026,25:09.9
-0.002225,-0.00011139,0.00051396,0.00055068,0.00065176,25:09.9
-0.0025865,-9.72E-05,0.00048167,0.00066582,0.00076038,25:09.9
-0.002729,-8.68E-05,0.00041971,0.00070018,0.00078622,25:09.9
-0.0026062,-9.44E-05,0.00035321,0.00066698,0.00076394,25:09.9
-0.0023884,-8.94E-05,0.00025828,0.00057939,0.00068417,25:09.9
-0.0021908,-7.10E-05,0.00015264,0.00048508,0.00059548,25:09.9
-0.0021184,-6.77E-05,0.00011678,0.0004824,0.00059562,25:09.9
-0.0023052,-6.52E-05,0.00015171,0.00056771,0.00069406,25:09.9
-0.002699,-7.25E-05,0.00021018,0.00068057,0.00081927,25:09.9
-0.0032268,-7.88E-05,0.00030192,0.00085512,0.00099365,25:09.9
-0.0037564,-5.55E-05,0.00038198,0.0010419,0.0011893,25:09.9
-0.0040232,-4.09E-05,0.00038937,0.0011245,0.0012795,25:09.9
-0.0040333,-3.87E-05,0.00035847,0.0011369,0.0012871,25:09.9
-0.0039151,-2.70E-05,0.00029471,0.0010917,0.0012414,25:09.9
-0.0035954,-1.67E-05,0.0002007,0.00096645,0.0011168,25:09.9
-0.0032327,9.86E-07,0.00015518,0.00087087,0.0010162,25:09.9
-0.0031373,2.17E-05,0.00016432,0.00086833,0.0010146,25:09.9
-0.0032621,3.07E-05,0.00018983,0.0009148,0.0010671,25:09.9
-0.0035476,3.64E-05,0.00025562,0.0010238,0.0011814,25:09.9
-0.004045,3.30E-05,0.00035534,0.0011901,0.001352,25:09.9
-0.0044546,1.33E-05,0.00044386,0.0013242,0.0014811,25:09.9
-0.0045888,7.47E-06,0.00051129,0.0013921,0.0015352,25:09.9
-0.0045783,2.97E-05,0.00052806,0.0013772,0.0015058,25:09.9
-0.0042928,4.24E-05,0.00047201,0.001274,0.0014027,25:09.9
-0.0038317,4.28E-05,0.00042066,0.001142,0.0012774,25:09.9
-0.0034396,5.51E-05,0.00039756,0.0010343,0.0011592,25:09.9
-0.0031997,6.00E-05,0.00039348,0.00098089,0.0010944,25:09.9
-0.0032208,5.02E-05,0.00044366,0.00097037,0.0010794,25:09.9
-0.0033184,4.70E-05,0.00051841,0.0010336,0.0011368,25:09.9
-0.0036306,4.79E-05,0.00063519,0.0011338,0.0012261,25:09.9
-0.0037907,3.53E-05,0.00073528,0.0011853,0.0012724,25:09.9
-0.0036141,2.01E-05,0.00077507,0.0011988,0.0012901,25:09.9
-0.0036319,1.51E-05,0.00083364,0.001081,0.001141,25:09.9
-0.0030316,7.18E-06,0.00081066,0.0010758,0.0011338,25:09.9
-0.0029961,2.06E-05,0.00085152,0.0013717,0.001506,25:09.9
-0.0041327,5.37E-05,0.0010401,0.0013897,0.0015368,25:09.9
-0.004104,5.63E-05,0.0010821,0.0012102,0.0013228,25:09.9
-0.0040521,4.92E-05,0.0011142,0.00133,0.00146,25:09.9
-0.0040982,4.30E-05,0.0012027,0.0012816,0.0013867,25:09.9
-0.0031555,1.86E-05,0.0012328,0.0010451,0.0010795,25:09.9
-0.0032513,7.00E-06,0.0013615,0.0011147,0.0011332,25:10.0
-0.0036057,1.05E-05,0.0014804,0.0011993,0.0012252,25:10.0
-0.0032534,8.70E-06,0.0015118,0.0011333,0.0011582,25:10.0
-0.0031405,9.06E-06,0.0015481,0.0010558,0.0010867,25:10.0
-0.0027021,2.29E-05,0.0015436,0.00089759,0.00091179,25:10.0
-0.0022152,3.90E-05,0.0015474,0.00077219,0.00077369,25:10.0
-0.0021368,3.53E-05,0.0016173,0.0007495,0.00075359,25:10.0
-0.0021506,3.14E-05,0.0017261,0.0007638,0.00074179,25:10.0
-0.0023926,3.87E-05,0.001868,0.00084395,0.00082357,25:10.0
-0.0027944,3.80E-05,0.0020416,0.00098177,0.00097674,25:10.0
-0.0031031,3.67E-05,0.0021753,0.0010785,0.0010624,25:10.0
-0.0031563,3.82E-05,0.0022297,0.0010793,0.0010894,25:10.0
-0.0030078,4.93E-05,0.0022584,0.0010408,0.0010482,25:10.0
-0.0026743,6.84E-05,0.0022346,0.00093537,0.0009054,25:10.0
-0.0021276,6.57E-05,0.0021441,0.00075892,0.00074761,25:10.0
-0.0017062,5.51E-05,0.002054,0.00062761,0.00063466,25:10.0
-0.001543,5.91E-05,0.0019891,0.00056276,0.00056459,25:10.0
-0.0015139,5.85E-05,0.0019396,0.00056244,0.0005591,25:10.0
-0.0017115,4.64E-05,0.0019108,0.00063865,0.00063232,25:10.0
-0.0021061,3.71E-05,0.0019093,0.00076107,0.00075813,25:10.0
-0.002382,2.65E-05,0.0018858,0.00086295,0.00085246,25:10.0
-0.0024461,1.31E-05,0.0017916,0.00087412,0.0008536,25:10.0
-0.0023379,1.80E-05,0.0016349,0.00082429,0.00079887,25:10.0
-0.0019814,3.05E-05,0.0014271,0.00072735,0.00070369,25:10.0
-0.0015652,3.14E-05,0.0011734,0.00055428,0.00052969,25:10.0
-0.0012502,3.09E-05,0.00093305,0.00040807,0.00037881,25:10.0
-0.0010381,3.25E-05,0.00073076,0.0003663,0.00034651,25:10.0
-0.0010765,2.75E-05,0.00055845,0.00038731,0.00037941,25:10.0
-0.0013267,6.33E-06,0.00046582,0.00045532,0.00046321,25:10.0
-0.0014324,0.0012756,-0.0024913,0.0013937,0.00018577,25:09.9
-0.0017519,0.0014767,-0.004237,0.001476,0.00036163,25:10.0
-0.0015832,0.0013007,-0.0032246,0.0014017,0.00026,25:10.0
-0.0012866,0.0014174,-0.0043064,0.0012953,0.00019438,25:10.0
-0.00089739,0.001375,-0.0043194,0.0011311,1.72E-05,25:10.0
-0.00032108,0.0013608,-0.0047082,0.00089641,-0.00021066,25:10.0
0.00027281,0.0013839,-0.0052722,0.00072478,-0.00037099,25:10.0
0.00052517,0.0013394,-0.0053818,0.00064727,-0.00046179,25:10.0
0.00055728,0.0013553,-0.0059907,0.00061007,-0.00048287,25:10.0
0.00043787,0.0013341,-0.0063262,0.00064828,-0.00042624,25:10.0
6.73E-05,0.0013269,-0.0067372,0.00076199,-0.00031052,25:10.0
-0.00019759,0.0013415,-0.0073298,0.00083656,-0.00024866,25:10.0
-0.00020824,0.0013246,-0.0079341,0.00084196,-0.00022993,25:10.0
-0.00012061,0.0013124,-0.0084495,0.00080163,-0.00023058,25:10.0
0.00014536,0.0013103,-0.0088558,0.0006873,-0.00032543,25:10.0
0.00061363,0.0013165,-0.0095994,0.00054849,-0.00046109,25:10.0
0.00093656,0.0013113,-0.010553,0.00045507,-0.00054684,25:10.0
0.00096444,0.0013075,-0.011238,0.00041888,-0.00057433,25:10.0
0.00090609,0.0012959,-0.011713,0.00046162,-0.00053494,25:10.0
0.00064271,0.0012642,-0.012832,0.00057874,-0.00041972,25:10.0
0.00016434,0.0012568,-0.013637,0.00072651,-0.00027133,25:10.0
-0.00015017,0.0012673,-0.013266,0.00083149,-0.00016404,25:10.0
-0.00025439,0.0012673,-0.013114,0.00085845,-0.00013766,25:10.0
-0.00021692,0.0012553,-0.012918,0.00083917,-0.00018016,25:10.0
3.54E-05,0.0012444,-0.012379,0.00076737,-0.00025633,25:10.0
0.00040965,0.0012492,-0.012193,0.00065019,-0.00036477,25:10.0
0.00068511,0.0012626,-0.01194,0.00055999,-0.00045717,25:10.0
0.00071467,0.0012751,-0.011681,0.0005683,-0.00042557,25:10.0
0.00052848,0.0012698,-0.01155,0.00065231,-0.00034186,25:10.0
0.00016697,0.0012497,-0.011317,0.00075892,-0.00026041,25:10.0
-0.00035524,0.0012462,-0.011076,0.00093165,-7.80E-05,25:10.0
-0.00081292,0.0012544,-0.01082,0.0011023,9.66E-05,25:10.0
-0.00099109,0.0012585,-0.010621,0.0011655,0.00015853,25:10.0
-0.00099148,0.0012688,-0.010475,0.0011889,0.00020512,25:10.0
-0.0009141,0.0012879,-0.010342,0.0011705,0.00019412,25:10.0
-0.00067674,0.0013049,-0.01028,0.0010826,9.84E-05,25:10.0
-0.00047707,0.0013066,-0.010206,0.0010353,7.43E-05,25:10.0
-0.00059841,0.0012961,-0.010062,0.0010798,0.00014025,25:10.0
-0.00086772,0.0012961,-0.0098878,0.0011571,0.00020745,25:10.0
-0.0012439,0.0012945,-0.00969,0.0012817,0.00034124,25:10.0
-0.0018134,0.001283,-0.009458,0.0014685,0.00054485,25:10.0
-0.0022056,0.0012802,-0.0092724,0.0015997,0.00067885,25:10.0
-0.0023004,0.0012713,-0.0091599,0.0016394,0.00072614,25:10.0
